
MINUTE: Average=36.46748843798222, Max=36.617656902706734, Min=36.26542614168329
MINUTE: Average=37.791133398128, Max=37.9041503169673, Min=37.63009203079076
MINUTE: Average=37.73665020744331, Max=37.85646406505126, Min=37.62861575230382
MINUTE: Average=37.68382093718937, Max=37.8998168056957, Min=37.54418483582795
MINUTE: Average=38.133964873907544, Max=38.49023172909489, Min=37.79723918673892
MINUTE: Average=38.44063219436226, Max=38.560108738363745, Min=38.162382785495566
MINUTE: Average=38.1496844925036, Max=38.23945816726001, Min=38.00584480908371
MINUTE: Average=38.18260832620452, Max=38.31466820001115, Min=38.05413905753553
MINUTE: Average=38.12881312245907, Max=38.23432168119256, Min=38.02397886184381
MINUTE: Average=38.457530560772774, Max=38.77406062787249, Min=38.18003755397418
MINUTE: Average=38.834651020411236, Max=38.972824233054375, Min=38.70949171423055
MINUTE: Average=39.04679703802363, Max=39.16997503391884, Min=38.85171579081587
MINUTE: Average=38.836331731434484, Max=39.01338404480868, Min=38.72217081761296
MINUTE: Average=38.88847353496162, Max=38.95928469474248, Min=38.80202313526841
MINUTE: Average=38.78509250435125, Max=38.95472238510053, Min=38.62848412281169
FIFTEEN_MINUTES: Average=38.327406861311815, Max=39.16997503391884, Min=37.47486062762532
MINUTE: Average=38.48298363164629, Max=38.615191533214826, Min=38.34885640496695
MINUTE: Average=38.416806728070505, Max=38.642696958259506, Min=38.199115882425865
MINUTE: Average=38.28558097305763, Max=38.46564933445537, Min=38.02066638414573
MINUTE: Average=37.95773220359384, Max=38.06106789732927, Min=37.86960083874563
MINUTE: Average=38.14652109069628, Max=38.249514045584114, Min=38.05354165766961
MINUTE: Average=38.09240360276032, Max=38.18564170691195, Min=37.97083888597849
MINUTE: Average=38.01795801839344, Max=38.15588763960247, Min=37.898925462713486
MINUTE: Average=37.72410812117753, Max=37.96735717169511, Min=37.52820204703546
MINUTE: Average=37.49158536050255, Max=37.59308651733926, Min=37.42905616850177
MINUTE: Average=37.38940696130986, Max=37.52112696132791, Min=37.30755465648761
MINUTE: Average=37.42034394259185, Max=37.671644360828765, Min=37.29661736547596
MINUTE: Average=37.41624156252694, Max=37.499003027319226, Min=37.30810695444479
MINUTE: Average=37.18377183738892, Max=37.355543460137035, Min=36.88694571717788
MINUTE: Average=36.86817509276037, Max=36.99602974746522, Min=36.68443253866406
MINUTE: Average=36.835337588538955, Max=36.93515837583253, Min=36.72233050547141
FIFTEEN_MINUTES: Average=37.71526378100102, Max=38.642696958259506, Min=36.68443253866406
MINUTE: Average=36.60692838309353, Max=36.75544311779322, Min=36.43634654771
MINUTE: Average=36.894014256001626, Max=37.042298331497186, Min=36.66779804396795
MINUTE: Average=36.79196397291496, Max=36.98914431332889, Min=36.69035106603795
MINUTE: Average=36.8392344700603, Max=36.92979238530196, Min=36.722630996083595
MINUTE: Average=36.89477453938649, Max=37.00584998960117, Min=36.78758075591406
MINUTE: Average=36.87351674735557, Max=37.03949481910368, Min=36.697348815522275
MINUTE: Average=36.86395979471948, Max=36.982537861571394, Min=36.78626478726844
MINUTE: Average=37.15107350636731, Max=37.346514201489576, Min=36.934886825596344
MINUTE: Average=37.20407681170344, Max=37.37115754843119, Min=37.068039033749585
MINUTE: Average=37.14740538748645, Max=37.26606673540043, Min=37.01644691807568
MINUTE: Average=37.181836344196554, Max=37.31851354026115, Min=37.03422518677632
MINUTE: Average=37.196462551530956, Max=37.34449686017783, Min=36.94517347505753
MINUTE: Average=37.206631774108345, Max=37.31598675788263, Min=37.078150933099394
MINUTE: Average=37.19902826341831, Max=37.39151594678696, Min=37.008385923436876
MINUTE: Average=37.043514565043694, Max=37.29783223296122, Min=36.79149897988328
FIFTEEN_MINUTES: Average=37.0062947578258, Max=37.39151594678696, Min=36.43634654771
MINUTE: Average=36.940765997927414, Max=37.10500692685588, Min=36.827664224753605
MINUTE: Average=37.17357169390822, Max=37.36760200577346, Min=36.971157742221656
MINUTE: Average=37.01978273245529, Max=37.124121021925774, Min=36.922462652056154
MINUTE: Average=37.257632535622484, Max=37.41158034539813, Min=37.04040787760654
MINUTE: Average=37.698440386886354, Max=37.88638813223224, Min=37.45566669507482
MINUTE: Average=37.79801738844247, Max=38.008519116964415, Min=37.649766943725325
MINUTE: Average=37.88102271625259, Max=38.03432653387324, Min=37.63128705145051
MINUTE: Average=37.572160862117805, Max=37.71194881515516, Min=37.341105083445285
MINUTE: Average=37.70463119356806, Max=37.889718832179334, Min=37.42158969500737
MINUTE: Average=37.499557852869046, Max=37.646252637850075, Min=37.42986375842382
MINUTE: Average=37.269015737810236, Max=37.54396582211197, Min=37.0621766354876
MINUTE: Average=36.992211409954514, Max=37.147072665420055, Min=36.85683025864194
MINUTE: Average=36.650672462749306, Max=36.87206785608852, Min=36.38706133718145
MINUTE: Average=36.38531202244685, Max=36.51945298215133, Min=36.248264815768444
MINUTE: Average=36.3266465002895, Max=36.44738833859766, Min=36.15357633648367
FIFTEEN_MINUTES: Average=37.211296099553344, Max=38.03432653387324, Min=36.15357633648367
HOUR: Average=37.565065374922995, Max=39.16997503391884, Min=36.15357633648367
MINUTE: Average=35.95853410349825, Max=36.27023561064528, Min=35.77535457579761
MINUTE: Average=36.068707978481626, Max=36.218473672741055, Min=35.90767112262356
MINUTE: Average=35.99028662176152, Max=36.220284533638065, Min=35.75465451426529
MINUTE: Average=36.05941175048455, Max=36.353834086690085, Min=35.81226077429247
MINUTE: Average=36.023005264279426, Max=36.29072949607061, Min=35.91252843017908
MINUTE: Average=36.104267680759285, Max=36.28650427779227, Min=35.913094707318486
MINUTE: Average=36.27765252592918, Max=36.441837498963885, Min=36.15368862205751
MINUTE: Average=36.383646225441666, Max=36.53646544709368, Min=36.24727206098857
MINUTE: Average=36.431466521060706, Max=36.6289759570024, Min=36.230307351847
MINUTE: Average=36.60478352571405, Max=36.88604722149312, Min=36.33520572945179
MINUTE: Average=36.8244217213008, Max=36.91663484715121, Min=36.74110610202125
MINUTE: Average=36.96589389615845, Max=37.096492025389104, Min=36.753657014921686
MINUTE: Average=36.863684763339755, Max=37.03928418176667, Min=36.637186840731246
MINUTE: Average=37.08777508549449, Max=37.21253185884991, Min=36.9763272573208
MINUTE: Average=37.04933530330677, Max=37.145940573969455, Min=36.9448879526513
FIFTEEN_MINUTES: Average=36.446191531134026, Max=37.21253185884991, Min=35.75465451426529
MINUTE: Average=37.01785933133326, Max=37.137037701715826, Min=36.90478629853068
MINUTE: Average=36.896391692283444, Max=37.024397427371724, Min=36.75691922509242
