
MINUTE: Average=230.88137502040107, Max=231.02831132564285, Min=230.6875796077179
MINUTE: Average=231.1668543067621, Max=231.33839787426172, Min=230.9907844627771
MINUTE: Average=231.19683461080982, Max=231.43372486219602, Min=231.03594280290062
MINUTE: Average=231.19205102647115, Max=231.43906447944244, Min=230.9230726410033
MINUTE: Average=230.8667679809673, Max=231.02014538371645, Min=230.69379415406905
MINUTE: Average=230.82051814629762, Max=231.03462352106564, Min=230.58539309906047
MINUTE: Average=230.7571606074149, Max=231.02730086101562, Min=230.58560623979582
MINUTE: Average=230.90441412212203, Max=231.03786283437563, Min=230.7352015989266
MINUTE: Average=230.8929295888176, Max=231.0521972014554, Min=230.69650879756682
MINUTE: Average=230.65954458837777, Max=230.7750036472325, Min=230.4829161098253
MINUTE: Average=230.75333099904574, Max=230.8493671039642, Min=230.59957976883186
MINUTE: Average=230.84237497793478, Max=231.14159148279552, Min=230.6682621335177
MINUTE: Average=231.084317819635, Max=231.18991343318942, Min=230.96863453880997
FIFTEEN_MINUTES: Average=230.9513419712713, Max=231.43906447944244, Min=230.4829161098253
MINUTE: Average=231.0559845774532, Max=231.1550923033906, Min=230.94875521117328
MINUTE: Average=231.29497672028216, Max=231.40044875372402, Min=231.13227588240974
MINUTE: Average=231.17196978763323, Max=231.4242689651391, Min=230.92590594969673
MINUTE: Average=231.01922562926293, Max=231.1273874995764, Min=230.89434696553164
MINUTE: Average=230.96785746258604, Max=231.21159566857332, Min=230.82029959695785
MINUTE: Average=230.81518896663826, Max=230.9079141349237, Min=230.71569638113596
MINUTE: Average=230.75895130749817, Max=230.90737495066605, Min=230.59894445801913
MINUTE: Average=230.79858937013452, Max=230.90032465628568, Min=230.6921678623138
MINUTE: Average=230.75382257912145, Max=230.9113289859031, Min=230.6291373704158
MINUTE: Average=230.79060421989848, Max=230.9277545477363, Min=230.66866034052856
MINUTE: Average=230.6923735981342, Max=230.8187501181973, Min=230.57534281473266
MINUTE: Average=230.61968678834964, Max=230.87616553215955, Min=230.41980561745058
MINUTE: Average=230.51103386701635, Max=230.6763839575604, Min=230.2838973983996
MINUTE: Average=230.6417833680793, Max=230.78303027576763, Min=230.43027305518535
MINUTE: Average=230.76970697762994, Max=230.90368904543828, Min=230.65370592220492
FIFTEEN_MINUTES: Average=230.84411701464785, Max=231.4242689651391, Min=230.2838973983996
MINUTE: Average=230.56216201091652, Max=230.64213652739332, Min=230.47533215457412
MINUTE: Average=230.6620293958418, Max=230.85908624983884, Min=230.52227195149965
MINUTE: Average=230.43833774416365, Max=230.59909934807743, Min=230.30717865817851
MINUTE: Average=230.35612651849004, Max=230.450322358064, Min=230.2786417250449
MINUTE: Average=230.60159860848088, Max=230.79194639856414, Min=230.38784319210578
MINUTE: Average=230.91607840281011, Max=231.0443428943557, Min=230.74198493516533
MINUTE: Average=230.9028005540216, Max=230.96671609522724, Min=230.82927932106608
MINUTE: Average=231.09535577127141, Max=231.2701887357091, Min=230.88086393677509
MINUTE: Average=231.05468949323858, Max=231.19980731663273, Min=230.92841743172056
MINUTE: Average=231.1893646055186, Max=231.41360341679518, Min=231.03511243602367
MINUTE: Average=231.18250084066312, Max=231.32794970600202, Min=231.04138983046033
MINUTE: Average=231.1389442752407, Max=231.28577066354447, Min=230.98477956769
MINUTE: Average=231.16835007126113, Max=231.32016764627713, Min=231.0596437205952
MINUTE: Average=231.36859732695243, Max=231.57567415164752, Min=231.1835535104415
MINUTE: Average=231.6617128040837, Max=231.9051009247156, Min=231.45639685272232
FIFTEEN_MINUTES: Average=230.95324322819698, Max=231.9051009247156, Min=230.2786417250449
HOUR: Average=230.93982508772768, Max=231.9051009247156, Min=230.15679358578322
MINUTE: Average=231.61786767800226, Max=231.88380277055663, Min=231.3983965860306
MINUTE: Average=231.48680352177982, Max=231.61763896302344, Min=231.3151669474489
MINUTE: Average=231.114773774706, Max=231.34903177286122, Min=230.85104137284682
MINUTE: Average=230.80168865374387, Max=230.89764607864217, Min=230.62544337319414
MINUTE: Average=230.5150420206463, Max=230.64738822537788, Min=230.40856462047697
MINUTE: Average=230.65702842281877, Max=230.80299618051885, Min=230.42309791760474
MINUTE: Average=230.75652706146158, Max=230.92488132994342, Min=230.52630254382404
MINUTE: Average=230.61642682318794, Max=230.78260105057038, Min=230.44209649568117
MINUTE: Average=230.2993642979168, Max=230.62859282568616, Min=230.03644853656013
MINUTE: Average=229.96033897143198, Max=230.04751008387845, Min=229.83774431239493
MINUTE: Average=229.94976661696552, Max=230.03466956553078, Min=229.86934201288452
MINUTE: Average=230.07788911698654, Max=230.14855447818897, Min=229.9003109760503
MINUTE: Average=230.0642367984264, Max=230.2845472378806, Min=229.8998172154326
MINUTE: Average=230.1220687235877, Max=230.33691538222297, Min=229.91156319472924
MINUTE: Average=230.25576913633228, Max=230.42057560709839, Min=230.13194161846457
FIFTEEN_MINUTES: Average=230.5530394411996, Max=231.88380277055663, Min=229.83774431239493
MINUTE: Average=230.24552970082567, Max=230.558420954445, Min=230.03594548436436
MINUTE: Average=230.71686075492872, Max=230.86439368281802, Min=230.56220131628058
