
MINUTE: Average=271.84676459636245, Max=272.0284314032537, Min=271.62258140770285
MINUTE: Average=273.4092564875336, Max=273.6513000979763, Min=273.24886060511335
MINUTE: Average=273.3540161884719, Max=273.5045363459272, Min=273.2219935327194
MINUTE: Average=273.38343963924075, Max=273.5726141956209, Min=273.18105866790455
MINUTE: Average=273.4083373779019, Max=273.61543033971816, Min=273.21138982502407
MINUTE: Average=273.31897059473414, Max=273.5222444331347, Min=273.1988966824598
MINUTE: Average=273.35517147766706, Max=273.51620218273024, Min=273.1534116331452
MINUTE: Average=273.4064088630143, Max=273.57756228379145, Min=273.23756893393664
MINUTE: Average=273.72065055217917, Max=273.82187909457946, Min=273.49993108996495
MINUTE: Average=273.6487657708056, Max=273.8318731633038, Min=273.4927228938655
MINUTE: Average=273.7699123930493, Max=273.87459069864974, Min=273.531184086052
FIFTEEN_MINUTES: Average=273.51371278696035, Max=273.87459069864974, Min=273.1534116331452
MINUTE: Average=273.45283052685903, Max=273.69769360543455, Min=273.25120836549684
MINUTE: Average=273.2293082998329, Max=273.46982723793116, Min=273.10787963777915
MINUTE: Average=273.6201572682364, Max=273.76467501412077, Min=273.45213108298157
MINUTE: Average=273.938282345511, Max=274.16295431270316, Min=273.7253008748284
MINUTE: Average=274.22593031941057, Max=274.3539799304104, Min=274.0786886480773
MINUTE: Average=274.2130479126145, Max=274.3160869538966, Min=274.1072292144717
MINUTE: Average=274.2124531986378, Max=274.3371281442247, Min=274.09987416779114
MINUTE: Average=274.30637205725304, Max=274.5114291448059, Min=274.21022253167797
MINUTE: Average=274.2293803125726, Max=274.4890656039505, Min=274.0561831139885
MINUTE: Average=274.3047714428056, Max=274.38712555184594, Min=274.2221319155739
MINUTE: Average=274.4504247250571, Max=274.57708683562896, Min=274.23595359772844
MINUTE: Average=274.5416980055823, Max=274.7040979295069, Min=274.34987252393614
MINUTE: Average=274.67140212476454, Max=274.7685534526953, Min=274.4990830386325
MINUTE: Average=274.58485344939305, Max=274.77356552091464, Min=274.4136041519351
MINUTE: Average=274.60140443970124, Max=274.69523564911987, Min=274.4800505106234
FIFTEEN_MINUTES: Average=274.1721544285488, Max=274.77356552091464, Min=273.10787963777915
MINUTE: Average=274.475026794031, Max=274.6076172041634, Min=274.3771477634997
MINUTE: Average=274.3522146794976, Max=274.46779508626423, Min=274.2599109084342
MINUTE: Average=274.130101900608, Max=274.3566583609606, Min=273.9499190986497
MINUTE: Average=273.9666784237809, Max=274.05637341625237, Min=273.7597896028523
MINUTE: Average=273.69174559193226, Max=273.85328160407533, Min=273.4900736386352
MINUTE: Average=273.5729235577268, Max=273.6762048767172, Min=273.37966189097205
MINUTE: Average=273.618255181953, Max=273.8419248569514, Min=273.3892676815317
MINUTE: Average=273.69509004061854, Max=273.848803556107, Min=273.5788656988692
MINUTE: Average=273.7518696300078, Max=273.8659278038918, Min=273.6312693000238
MINUTE: Average=273.96949839171197, Max=274.1566449307921, Min=273.7557835689758
MINUTE: Average=273.9934641287088, Max=274.13266380074646, Min=273.8184106629661
MINUTE: Average=274.25741988487414, Max=274.4538011857955, Min=273.92642673677034
MINUTE: Average=274.1949423736389, Max=274.3454928151899, Min=274.0918052757556
MINUTE: Average=274.09044258153045, Max=274.2064873784352, Min=273.9945973112323
MINUTE: Average=274.0337632989685, Max=274.133607377516, Min=273.8877784653374
FIFTEEN_MINUTES: Average=273.9862290973059, Max=274.6076172041634, Min=273.37966189097205
HOUR: Average=273.8165679867484, Max=274.77356552091464, Min=273.10787963777915
MINUTE: Average=273.7134752882174, Max=273.97050310096427, Min=273.57539189746905
MINUTE: Average=273.58719189161457, Max=273.68609262195884, Min=273.45844646899235
MINUTE: Average=273.7992109172937, Max=273.95039793364833, Min=273.6139625824566
MINUTE: Average=273.76942197400234, Max=273.8593710051002, Min=273.6447985046177
MINUTE: Average=273.94956979598686, Max=274.19834797062674, Min=273.7010853704611
MINUTE: Average=274.269257260162, Max=274.46291935524914, Min=274.06748873582035
MINUTE: Average=274.46909119234016, Max=274.6315648092794, Min=274.3200242277871
MINUTE: Average=274.3480296080075, Max=274.5172302902362, Min=274.2039621488035
MINUTE: Average=274.5791953645646, Max=274.98243324891035, Min=274.3568808133871
MINUTE: Average=274.7714749055634, Max=275.02785243450785, Min=274.56360393250196
MINUTE: Average=274.66604719371395, Max=274.78568142105354, Min=274.54101754145563
MINUTE: Average=274.6573409418431, Max=274.78304730522484, Min=274.5154266131923
MINUTE: Average=274.7306615177112, Max=274.90761299299595, Min=274.55907173449856
MINUTE: Average=275.053916588069, Max=275.1434388471303, Min=274.9425757161553
MINUTE: Average=274.86392850383976, Max=275.0096128921568, Min=274.6646667303212
FIFTEEN_MINUTES: Average=274.34852086286196, Max=275.1434388471303, Min=273.45844646899235
MINUTE: Average=274.60599928975546, Max=274.8314552591597, Min=274.32517465811566
MINUTE: Average=274.10050018416337, Max=274.35773700103886, Min=273.9146796916752
