

MINUTE: Average=65.91323093498161, Max=66.03009374634007, Min=65.77772559049724
MINUTE: Average=64.90654240974445, Max=64.99279184590269, Min=64.8168323617571
MINUTE: Average=64.69690419862556, Max=64.83203692640127, Min=64.47117478476348
MINUTE: Average=64.4244999148378, Max=64.54342200755794, Min=64.24608365768466
MINUTE: Average=64.29004035423559, Max=64.49441072054047, Min=64.18501463810016
MINUTE: Average=64.33411187377827, Max=64.467616236186, Min=64.23374786404247
MINUTE: Average=64.41612576686285, Max=64.54743361746485, Min=64.30191853530665
MINUTE: Average=64.48358444586717, Max=64.72097717094243, Min=64.27211852748111
MINUTE: Average=64.76540606041547, Max=64.96272407898589, Min=64.56180637182145
MINUTE: Average=64.73304902562833, Max=64.82161065633765, Min=64.57263743209272
MINUTE: Average=64.55151501149756, Max=64.74267658194867, Min=64.4074945691138
MINUTE: Average=64.54132154248333, Max=64.73394118399935, Min=64.41694545686676
MINUTE: Average=64.68526868615848, Max=64.76407918002707, Min=64.58724300164111
MINUTE: Average=64.87562489940188, Max=65.10973104366452, Min=64.6588620016329
MINUTE: Average=65.0147026043738, Max=65.15328162680595, Min=64.8634379934552
MINUTE: Average=65.1415949247318, Max=65.25256072878113, Min=64.90105275445224
FIFTEEN_MINUTES: Average=64.65735278124284, Max=65.25256072878113, Min=64.18501463810016
MINUTE: Average=64.8365577472566, Max=64.95240679385098, Min=64.60505233682387
MINUTE: Average=64.89983257220939, Max=64.98475441091311, Min=64.76343662608619
MINUTE: Average=64.92460833677639, Max=65.13024617337406, Min=64.8011431785909
MINUTE: Average=65.00020004371454, Max=65.30644749226211, Min=64.76852437699579
MINUTE: Average=64.78881880931985, Max=64.92956979100089, Min=64.5458868213137
MINUTE: Average=64.54545280533321, Max=64.64745983758753, Min=64.44108851228111
MINUTE: Average=64.5173620464876, Max=64.64288605826206, Min=64.40418921106134
MINUTE: Average=64.8762600115298, Max=65.03600971847183, Min=64.61844095233901
MINUTE: Average=64.83539834554018, Max=64.9609890789377, Min=64.73499788329295
MINUTE: Average=64.65209176541283, Max=64.85796970693929, Min=64.49741921776314
MINUTE: Average=64.63103143968608, Max=64.80040868943333, Min=64.37319662371266
MINUTE: Average=64.36823061096608, Max=64.50853290187085, Min=64.25709303059985
MINUTE: Average=64.45243504443917, Max=64.54611884029319, Min=64.28799792181721
MINUTE: Average=64.32919867793085, Max=64.4347596356894, Min=64.14311127247898
MINUTE: Average=64.31989338403645, Max=64.49036180693807, Min=64.15780516582963
FIFTEEN_MINUTES: Average=64.66515810937594, Max=65.30644749226211, Min=64.14311127247898
MINUTE: Average=64.53817509732329, Max=64.80851526861228, Min=64.32636551646728
MINUTE: Average=64.83777835830823, Max=64.95238754495887, Min=64.75049249822976
MINUTE: Average=64.85460929148084, Max=64.97781990445935, Min=64.7358361565747
MINUTE: Average=64.6878569041147, Max=64.84510627992044, Min=64.54224513628763
MINUTE: Average=64.59216250547306, Max=64.70118076357231, Min=64.46115649654678
MINUTE: Average=64.52683675572351, Max=64.72599499807708, Min=64.30124243808513
MINUTE: Average=64.74434240966738, Max=64.83569953792299, Min=64.6132052458722
MINUTE: Average=64.6620368743057, Max=64.83745072999582, Min=64.51213033323154
MINUTE: Average=64.56660486168592, Max=64.69166632476563, Min=64.35840880897938
MINUTE: Average=64.61416709184947, Max=64.71878685886692, Min=64.50858854691697
MINUTE: Average=64.6446415637467, Max=64.805373260999, Min=64.50539372921672
MINUTE: Average=64.50407073680378, Max=64.59788317437904, Min=64.39017022699461
MINUTE: Average=64.64024583877912, Max=64.80740800374987, Min=64.47439842753394
MINUTE: Average=64.58551968098396, Max=64.69858158046641, Min=64.45139811550018
MINUTE: Average=64.6217596584215, Max=64.74160602560302, Min=64.52373300572421
FIFTEEN_MINUTES: Average=64.64138717524449, Max=64.97781990445935, Min=64.30124243808513
HOUR: Average=64.64373475332141, Max=65.30644749226211, Min=64.14311127247898
MINUTE: Average=64.73089819478369, Max=64.8469068550007, Min=64.51758981893379
MINUTE: Average=64.81482425450915, Max=64.91343190105792, Min=64.67023114421444
MINUTE: Average=64.86060866881208, Max=65.0208732651827, Min=64.68070304790871
MINUTE: Average=64.97432235878603, Max=65.07260835329879, Min=64.83131421061533
MINUTE: Average=64.88306712973564, Max=65.01800311735057, Min=64.78058719777859
MINUTE: Average=64.78411200203398, Max=64.8996261776878, Min=64.64077886000644
MINUTE: Average=64.70583777665654, Max=64.78987010438212, Min=64.59919823439262
MINUTE: Average=64.47601535696077, Max=64.64154784061131, Min=64.23650981267208
MINUTE: Average=64.27039234826015, Max=64.40356848950371, Min=64.1153924757956
MINUTE: Average=64.46351716799987, Max=64.59363658269854, Min=64.24631711230285
MINUTE: Average=64.20423252321609, Max=64.31160167761207, Min=64.08494592369736
MINUTE: Average=64.50574711003314, Max=64.6708019483441, Min=64.30319090325108
MINUTE: Average=64.62129266932985, Max=64.72833595105318, Min=64.51540073491228
MINUTE: Average=64.7103312986909, Max=64.85694336113988, Min=64.54031828585735
MINUTE: Average=64.92762671369518, Max=65.04930092396582, Min=64.80410363073184
FIFTEEN_MINUTES: Average=64.66218837156686, Max=65.07260835329879, Min=64.08494592369736
MINUTE: Average=64.67396847451302, Max=64.91214982522418, Min=64.5009877271114
MINUTE: Average=64.29704829500585, Max=64.50737634049841, Min=64.1567810773124
