
MINUTE: Average=375.82062490266, Max=375.92268715913383, Min=375.6902099298224
MINUTE: Average=381.65116395474394, Max=381.8013036105527, Min=381.4800255006625
MINUTE: Average=381.5313518693743, Max=381.6668364509148, Min=381.3796599341141
MINUTE: Average=381.48344309960135, Max=381.61437673207706, Min=381.39126600086144
MINUTE: Average=381.3799933412347, Max=381.6320333229007, Min=381.1714067731699
MINUTE: Average=381.2921829524729, Max=381.3923223491228, Min=381.17913220719896
MINUTE: Average=381.4014317317582, Max=381.5562058922097, Min=381.2457085117608
MINUTE: Average=381.45525698544714, Max=381.5640938628225, Min=381.32153292257345
MINUTE: Average=381.3209355234729, Max=381.4355962950075, Min=381.2223730748124
MINUTE: Average=381.29527519804213, Max=381.41352200850787, Min=381.17152973990443
MINUTE: Average=381.171575986519, Max=381.26063087843704, Min=381.1031038210838
FIFTEEN_MINUTES: Average=381.39716634031157, Max=381.8013036105527, Min=380.80746694195506
MINUTE: Average=381.19051880571936, Max=381.35934546065624, Min=381.03126927976155
MINUTE: Average=381.17477937143724, Max=381.4096248351635, Min=380.96354511883817
MINUTE: Average=381.2811095320955, Max=381.4797875257141, Min=381.1871942238832
MINUTE: Average=381.283638638681, Max=381.45635624552546, Min=381.13301022013763
MINUTE: Average=381.32205615026487, Max=381.43202524444564, Min=381.19997876228723
MINUTE: Average=381.23027497504046, Max=381.4506656207586, Min=380.9491196128155
MINUTE: Average=381.02943823150423, Max=381.1484876447535, Min=380.9183285036696
MINUTE: Average=381.17612114514526, Max=381.2819805119328, Min=381.07081804244206
MINUTE: Average=381.09774025011, Max=381.19775298689285, Min=380.93466158033294
MINUTE: Average=381.2068110565694, Max=381.3968157729926, Min=380.9460190732154
MINUTE: Average=380.9532193638631, Max=381.0993708631348, Min=380.7253056722947
MINUTE: Average=380.58611868330826, Max=380.72171713316374, Min=380.4283411664994
MINUTE: Average=380.62903200534055, Max=380.79331468173086, Min=380.3757651658681
MINUTE: Average=380.4958252718479, Max=380.7431477849066, Min=380.24527645598766
MINUTE: Average=380.11725932468784, Max=380.40497868516263, Min=379.7019443177747
FIFTEEN_MINUTES: Average=380.98492952037424, Max=381.4797875257141, Min=379.7019443177747
MINUTE: Average=379.5844512817348, Max=379.8069787313764, Min=379.27961483771855
MINUTE: Average=379.2449284345102, Max=379.384958046522, Min=379.1573313045066
MINUTE: Average=379.19124079361217, Max=379.3752860808637, Min=379.07009264545167
MINUTE: Average=379.0934337384477, Max=379.18421455159796, Min=378.93885018108057
MINUTE: Average=378.9399584508312, Max=379.0920221805548, Min=378.79341835619516
MINUTE: Average=378.7656094511985, Max=379.05060566888824, Min=378.5944523313882
MINUTE: Average=378.75705601316736, Max=378.90532824266506, Min=378.6042797028837
MINUTE: Average=378.7237284803911, Max=378.83938371790924, Min=378.6355345793653
MINUTE: Average=378.98240818807056, Max=379.16333830043607, Min=378.7972781534533
MINUTE: Average=379.03172596073875, Max=379.1494909486597, Min=378.90556433144917
MINUTE: Average=378.9693972690735, Max=379.1024336290991, Min=378.84076255309475
MINUTE: Average=379.02963896654154, Max=379.19104145448927, Min=378.85620430894636
MINUTE: Average=379.0491115289791, Max=379.202798114732, Min=378.8538865512859
MINUTE: Average=379.0845542955119, Max=379.29555086975535, Min=378.92220224580734
MINUTE: Average=379.18887325897344, Max=379.28356046241163, Min=379.0470001755701
FIFTEEN_MINUTES: Average=379.04240774078545, Max=379.8069787313764, Min=378.5944523313882
HOUR: Average=380.33313246848445, Max=381.8013036105527, Min=378.5944523313882
MINUTE: Average=379.14622269049636, Max=379.2390435887932, Min=379.0494982051867
MINUTE: Average=379.1543232209364, Max=379.2619143517204, Min=379.01344746036676
MINUTE: Average=379.19682471318896, Max=379.3305738514626, Min=379.06430523737515
MINUTE: Average=379.11915163757175, Max=379.37047193868136, Min=378.9510267262441
MINUTE: Average=379.0386288694552, Max=379.2060775641615, Min=378.8523601893903
MINUTE: Average=379.1236696195277, Max=379.25807611756164, Min=378.94428572981377
MINUTE: Average=379.2582142821242, Max=379.399888275758, Min=379.132393051475
MINUTE: Average=379.5171144051315, Max=379.7504292409541, Min=379.28053262057625
MINUTE: Average=379.61269106817014, Max=379.8048093105039, Min=379.44202176418634
MINUTE: Average=379.4386324917497, Max=379.5794041457191, Min=379.24151531352015
MINUTE: Average=379.25140121591147, Max=379.42938790069826, Min=379.1273021264194
MINUTE: Average=379.5440757706061, Max=379.8110513068587, Min=379.3596285803936
MINUTE: Average=379.62362920641783, Max=379.77698949586994, Min=379.478837514371
MINUTE: Average=379.47471749514136, Max=379.6272472901434, Min=379.304018688328
MINUTE: Average=379.7555729001949, Max=380.1419305448891, Min=379.34753942355576
FIFTEEN_MINUTES: Average=379.3503246391083, Max=380.1419305448891, Min=378.8523601893903
MINUTE: Average=380.0337949194545, Max=380.11405127179586, Min=379.9258549818253
MINUTE: Average=379.9060675685851, Max=380.0272458888071, Min=379.7791606640809
